Series Name,Series Code,Country Name,Country Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012]
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Vanuatu,VUT,..,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,"Venezuela, RB",VEN,13.1999998092651,12.8000001907349,16.2000007629395,16.7999992370605,15,11.3999996185303,9.30000019073486,7.5,6.90000009536743,7.80000019073486,8.60000038146973,8.30000019073486,8.10000038146973
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Vietnam,VNM,2.29999995231628,2.79999995231628,2.09999990463257,2.29999995231628,2.09999990463257,2.09999990463257,2.29999995231628,2.29999995231628,2.40000009536743,2.59999990463257,2.59999990463257,2,1.79999995231628
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,West Bank and Gaza,WBG,14.1000003814697,24.8999996185303,30.7000007629395,29.6000003814697,26.7999992370605,26,23.6000003814697,21.6000003814697,26,24.5,23.7000007629395,21,23
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,"Yemen, Rep.",YEM,16.1000003814697,14,14,14.3000001907349,14.1999998092651,16.1000003814697,15.6999998092651,15.3000001907349,15,14.6000003814697,17.7999992370605,17.7000007629395,17.7000007629395
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Zambia,ZMB,12.8999996185303,15.1000003814697,14.5,15.3000001907349,15.5,15.8999996185303,15.6999998092651,15.6999998092651,15.6999998092651,15.6000003814697,13.1999998092651,13.1999998092651,13.1000003814697
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Zimbabwe,ZWE,6.30000019073486,5.09999990463257,4.80000019073486,4.5,4.19999980926514,4.59999990463257,5.09999990463257,5.09999990463257,5.69999980926514,6.40000009536743,5.5,5.40000009536743,5.30000019073486
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Arab World,ARB,13.6306370047187,13.4303068896978,13.4631491261542,13.9670746980352,13.2736272009525,12.2199564723109,11.3989498049174,10.9698309341072,10.570016150578,10.3812221945697,10.4043886433545,11.3996056195789,11.5056686415672
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Caribbean small states,CSS,13.2831412190895,12.2861511163926,12.1287205844462,11.2987411359473,10.7512225343178,10.0747897570118,8.82228413430389,8.34406894412858,8.73944200582415,9.93764138400706,10.4422725891174,10.2833898121902,10.9414624325052
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,East Asia & Pacific (all income levels),EAS,4.6666004541225,4.88524249744901,4.88202823087491,4.84090394766924,4.84790912558999,4.67099844915371,4.50555646077214,4.22063371551971,4.55818427169339,4.6312925144333,4.39522445738615,4.32246898098987,4.37869691740616
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,East Asia & Pacific (developing only),EAP,4.64562025014901,4.87966492319795,4.86029418778266,4.82423430802055,4.87483890715891,4.70723994253135,4.55597172382807,4.26737493895856,4.63554819736466,4.61817702309184,4.36540191102576,4.32752806430677,4.4049876854977
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Euro area,EMU,9.26716889714845,8.26067829138372,8.6502949612669,8.86126223309346,9.16698749533088,9.00614134346144,8.35160814190126,7.46167024182538,7.51376676471347,9.505990587122,10.1030479276644,10.117797247437,11.3729584444183
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Europe & Central Asia (all income levels),ECS,9.67024885353129,9.16468738520711,9.17214905154638,9.19439506445831,9.22669699783423,8.84951454189368,8.39101691895219,7.51416115819803,7.36777714974662,9.25353249615462,9.33315418715795,9.0339912463641,9.29785319920692
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Europe & Central Asia (developing only),ECA,10.1991215136267,10.6554102419357,10.7085338586779,10.35255019629,10.4501283546373,9.96313725411584,9.80514067711392,9.43042797821043,9.11120917226487,10.6272420266497,10.2889937526536,9.82452504629289,9.56095660464899
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,European Union,EUU,9.21420315260734,8.66498625958835,9.04532863709098,9.02365446139388,9.17315785787146,8.934755308901,8.22084995260529,7.17490490144319,6.97052549757024,8.9517642120422,9.62888316143569,9.60451242823168,10.5004106864488
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Heavily indebted poor countries (HIPC),HPC,6.85386249689974,6.88812912092583,6.6696953687702,6.56985492508306,6.23798649407971,6.03408878953703,6.2516123158951,6.05578970396831,6.13617202891686,6.20503043978842,6.14168329047778,6.15049304951158,6.15305302970646
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,High income,HIC,7.09200128230249,6.85932755757778,7.19142605896478,7.31532353322091,7.10827204894193,6.76827424350275,6.29003508389271,5.68695595956358,5.94846078404142,8.08399382085591,8.2151056990374,7.81750029800597,7.79843268278949
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,High income: OECD,OEC,6.55147596131189,6.5019535017632,7.07136022299833,7.17388562309357,7.01553617693244,6.73066128263287,6.18076855228343,5.65692222740686,5.95987898122109,8.16782609320257,8.46810458848664,8.11731691977035,8.25062331411822
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,High income: nonOECD,NOC,9.75961527086563,8.64507382957483,7.78515105822501,8.00411371582765,7.55654566384156,6.94904118274931,6.8127158692747,5.82846925769976,5.89503125789368,7.69496558229157,7.04895790797767,6.45149309165004,5.74662079968842
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Latin America & Caribbean (all income levels),LCN,8.77739246122658,8.76576312364642,9.06573094432951,9.11974440935968,8.47339171224789,8.02203239091716,7.33217028091692,6.88910594552119,6.44694519779386,7.51494519344328,7.27177429391554,6.67197448632373,6.26902389938997
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Latin America & Caribbean (developing only),LAC,8.73690914855607,8.72896983318566,9.05072098480919,9.12211848507558,8.46110315583869,7.99342958283227,7.27976353608311,6.84725731317296,6.37410478721106,7.41283892106382,7.20007784979087,6.61607239107347,6.22063902164961
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Least developed countries: UN classification,LDC,5.71822734433538,5.74758628593561,5.59685349367452,5.73498030283058,5.62684422391005,5.55957762294239,5.70415328176975,5.56685720356724,5.65780883481776,5.80521460714396,5.72362853730702,5.743208636773,5.73613467713937
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Low & middle income,LMY,6.11879222187986,6.17915953106603,6.26692572930097,6.18185312165074,6.05152878188062,5.9544162170327,5.74558871319684,5.38676445342856,5.57446015796526,5.74911622996621,5.53253278842308,5.48538718086514,5.49598036792494
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Low income,LIC,5.1374439294755,5.14624107290901,5.01441012833546,5.10192801110387,4.98709754759946,4.89723141001155,5.07085261800852,4.95129592661362,5.0611844745129,5.23281472764722,5.09705636138045,5.10618701826956,5.10051752965633
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Lower middle income,LMC,6.03974756340778,6.18880800149193,6.42904530956513,6.23363621066673,6.23276782044728,6.37765414531667,6.11921178455819,5.5464698451415,5.66523001833449,5.61436001288692,5.31752904230855,5.30113574625244,5.28706164525416
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Middle East & North Africa (all income levels),MEA,13.2488474432993,12.9208361620467,13.1053605102873,13.4246923948806,12.3905765213479,11.845372462673,10.9945932742,10.3861813899836,9.97826052330308,10.1404472020634,10.431244055474,11.2584151974936,11.3331749726628
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Middle East & North Africa (developing only),MNA,14.5485222984463,14.1520639641684,14.3078425230746,14.6380786926511,13.4564038034642,12.9065378261057,11.9701819615213,11.4010239884729,11.0545535350146,11.2320298478789,11.6604381403645,12.6805132250347,12.8043150380431
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Middle income,MIC,6.26166548639759,6.33094901420755,6.45294342967329,6.34377525150262,6.21246033474182,6.11551908929037,5.84996161689377,5.45517441936018,5.65637912427677,5.83285096425321,5.60441029865066,5.54877355968853,5.56306562787423
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,North America,NAC,4.36840004113885,5.04028812341528,6.08364998089809,6.25573962367877,5.76715069284957,5.35595831182337,4.86612274707828,4.83648142798093,5.92110613900225,9.28334637945215,9.51766240402514,8.82729045020361,8.09169690511558
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,OECD members,OED,6.2553650591985,6.27295386570657,6.87967948841831,6.97971423975322,6.89699508597812,6.63246268026065,6.10945860886761,5.66968227327641,5.9735706327233,8.1809445183277,8.36035308748723,7.97518431633858,8.02171979578607
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Other small states,OSS,16.7977444474896,17.0802621667108,15.7739776636111,17.1011919816515,16.7479443182647,16.5371537005647,15.4863065474381,14.6107502995603,16.8242185657826,15.5510834662714,14.3284069570911,14.1859276403974,13.5528107348237
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Pacific island small states,PSS,..,..,..,..,..,..,..,..,..,..,..,..,..
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Small states,SST,15.2703212437526,15.1272446746407,14.2100656250856,14.9518329678743,14.444141012643,14.1140570926056,13.1392984616867,12.4942280342289,14.1221176224035,13.6096878664372,12.9052348618809,12.7706310051555,12.5227438790142
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,South Asia,SAS,4.44197334247226,4.26492953916056,4.51620340828381,4.28437379057406,4.28325262045867,4.66146807365324,4.48283013651255,3.95061191085268,4.24626723711211,4.17488241253868,3.81822431108295,3.81192786198051,3.89033358156741
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Sub-Saharan Africa (all income levels),SSF,8.71285292351684,8.61709531130718,8.53745805578932,8.38270360005473,7.95011738022261,7.66911773977695,7.76814212491479,7.55773806821189,7.72613287911509,7.76004948488813,7.64652151841106,7.66266132864373,7.62990326237788
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Sub-Saharan Africa (developing only),SSA,8.71510139935023,8.61946713316061,8.53945812681142,8.38446209082043,7.95154530834192,7.67004228924479,7.76907078760328,7.55855332659332,7.72713138220068,7.76087252274952,7.64722385372198,7.66349105925476,7.6306975448313
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,Upper middle income,UMC,6.42498831887864,6.43669017686635,6.47087185019763,6.42752564820261,6.19684919645838,5.91137568649281,5.63988838220798,5.38384896014572,5.64944417742659,6.00480288397355,5.83111241935553,5.74502326036907,5.78223695553067
"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,World,WLD,6.32366192980265,6.32051287152748,6.45758133628528,6.41394143038117,6.26638715533435,6.11891790284005,5.85551846155849,5.44737070811584,5.64996642449607,6.21760723343015,6.06782467188491,5.94689866598472,5.94868080644682
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Afghanistan,AFG,..,..,..,..,..,..,..,..,36.3,..,..,35.8,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Albania,ALB,..,..,25.4,..,..,18.5,..,..,12.4,..,..,..,14.3
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Algeria,DZA,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,American Samoa,ASM,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Andorra,ADO,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Angola,AGO,..,..,..,..,..,..,..,..,36.6,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Antigua and Barbuda,ATG,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Argentina,ARG,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Armenia,ARM,..,48.3,..,..,..,..,..,..,27.6,34.1,35.8,35,32.4
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Aruba,ABW,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Australia,AUS,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Austria,AUT,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Azerbaijan,AZE,..,49.6,..,..,..,..,..,15.8,13.2,10.9,9.1,7.6,6
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,"Bahamas, The",BHS,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Bahrain,BHR,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Bangladesh,BGD,48.9,..,..,..,..,40,..,..,..,..,31.51,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Barbados,BRB,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Belarus,BLR,41.9,28.9,30.5,27.1,17.8,12.7,11.1,7.7,6.1,5.4,5.2,7.3,6.3
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Belgium,BEL,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Belize,BLZ,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Benin,BEN,..,..,..,..,..,..,37.2,33.3,..,..,35.2,36.2,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Bermuda,BMU,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Bhutan,BTN,..,..,..,..,..,..,..,23.2,..,..,..,..,12
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Bolivia,BOL,66.4,63.1,63.3,..,63.1,60.586728,59.9,60.1,57.3,51.3,..,44.952357,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Bosnia and Herzegovina,BIH,..,..,..,..,..,..,..,18.2,..,..,..,17.9,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Botswana,BWA,..,..,..,30.6,..,..,..,..,..,19.3,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Brazil,BRA,..,24.7,23.3,24.927155,22.419686,20.968174,17.290218,16.112436,14.084228,13.289279,..,11.117933,8.9639166
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Brunei Darussalam,BRN,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Bulgaria,BGR,..,..,..,..,..,18.4,22,21.4,21.8,20.7,22.2,21.2,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Burkina Faso,BFA,..,..,..,51.1,..,..,..,..,..,46.7,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Burundi,BDI,..,..,..,..,..,..,66.9,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Cambodia,KHM,..,..,..,..,50.2,..,..,45,34,23.9,22.1,20.5,17.7
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Cameroon,CMR,..,40.2,..,..,..,..,..,39.9,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Canada,CAN,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Cabo Verde,CPV,..,..,..,..,..,..,..,26.6,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Cayman Islands,CYM,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Central African Republic,CAF,..,..,..,..,..,..,..,..,62,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Chad,TCD,..,..,..,54.8,..,..,..,..,..,..,..,46.7,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Chile,CHL,20.2,..,..,18.7,..,..,13.7,..,..,15.1,..,14.4,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,China,CHN,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Colombia,COL,..,..,49.7,48,47.4,45,..,..,42,40.3,37.2,34.1,32.7
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Comoros,COM,..,..,..,..,44.8,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,"Congo, Dem. Rep.",ZAR,..,..,..,..,..,71.3,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,"Congo, Rep.",COG,..,..,..,..,..,50.7,..,..,..,..,..,46.5,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Costa Rica,CRI,..,..,..,..,..,..,..,..,..,..,21.3,21.6,20.6
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Cote d'Ivoire,CIV,..,..,40.2,..,..,..,..,..,42.7,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Croatia,HRV,..,..,..,..,..,..,..,..,..,20.5,21.3,20.5,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Cuba,CUB,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Cyprus,CYP,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Czech Republic,CZE,..,..,..,..,10.4,9.9,9.6,9,8.6,9,9.8,9.6,8.6
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Denmark,DNK,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Djibouti,DJI,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Dominica,DMA,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Dominican Republic,DOM,32,32.8,32.7,41.5,49.8,47.8,44.2,43.6,44.2,42.1,41.6,40.4,40.9
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Ecuador,ECU,64.4,55.2,..,49.9,44.6,42.2,37.6,36.7,35.1,36,32.8,28.6,27.3
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,"Egypt, Arab Rep.",EGY,16.7,..,..,..,..,19.6,..,..,..,21.6,..,25.2,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,El Salvador,SLV,..,..,..,..,..,35.2,30.7,34.6,40,37.8,36.5,40.6,34.5
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Equatorial Guinea,GNQ,..,..,..,..,..,..,76.8,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Eritrea,ERI,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Estonia,EST,..,..,..,20.2,18.3,18.3,19.4,19.5,19.7,15.8,17.5,17.5,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Ethiopia,ETH,..,..,..,..,38.9,..,..,..,..,..,..,29.6,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Faeroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Fiji,FJI,..,..,..,39.8,..,..,..,..,..,35.2,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Finland,FIN,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,France,FRA,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,French Polynesia,PYF,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Gabon,GAB,..,..,..,..,..,32.7,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,"Gambia, The",GMB,..,..,..,..,..,..,..,..,..,..,48.4,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Georgia,GEO,..,..,..,..,..,..,..,20.1,17.7,17.4,20.9,17.7,14.8
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Germany,DEU,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Ghana,GHA,..,..,..,..,..,..,31.9,..,..,..,..,..,24.2
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Greece,GRC,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Grenada,GRD,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Guam,GUM,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Guatemala,GTM,56,..,..,..,..,..,51,..,..,..,..,53.7,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Guinea,GIN,..,..,49.1,..,..,..,..,53,..,..,..,..,55.2
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Guinea-Bissau,GNB,..,..,64.7,..,..,..,..,..,..,..,69.3,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Guyana,GUY,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Haiti,HTI,..,..,..,..,..,..,..,..,..,..,..,..,58.5
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Honduras,HND,..,63.7,64.8,65.3,64.6,63.7,59.9,58.2,59.2,58.8,60,61.9,66.5
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,"Hong Kong SAR, China",HKG,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Hungary,HUN,..,..,..,..,13.5,15.9,12.3,12.4,12.4,12.3,13.8,14,14.3
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Iceland,ISL,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,India,IND,..,..,..,..,..,37.2,..,..,..,..,29.8,..,21.9
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Indonesia,IDN,..,..,18.2,17.4,16.7,16,17.8,16.6,15.4,14.2,13.3,12.5,12
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,"Iran, Islamic Rep.",IRN,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Iraq,IRQ,..,..,..,..,..,..,..,22.4,..,..,..,..,18.9
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Ireland,IRL,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Isle of Man,IMY,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Israel,ISR,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Italy,ITA,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Jamaica,JAM,18.7,16.9,19.7,19.1,16.9,14.8,14.3,9.9,12.3,16.5,17.6,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Japan,JPN,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Jordan,JOR,..,..,..,..,..,..,..,..,..,..,14.4,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Kazakhstan,KAZ,..,46.7,44.5,37.5,33.9,31.6,18.2,12.7,12.1,8.2,6.5,5.5,3.8
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Kenya,KEN,..,..,..,..,..,45.9,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Kiribati,KIR,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,"Korea, Dem. Rep.",PRK,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,"Korea, Rep.",KOR,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Kosovo,KSV,..,..,..,37.7,43.7,34.8,45.1,..,..,34.5,29.2,29.7,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Kuwait,KWT,..,..,..,..,..,..,..,..,..,..,..,..,..
Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,Kyrgyz Republic,KGZ,..,..,..,..,..,..,39.9,35,31.7,31.7,33.7,36.8,38
